|     name |                                                      realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 019.fits |              SN2022jli_20230105_021506_SR_200_NM_32_C004.fts |  rp |  2459949.593838426 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.6 |            9658.69 |     0.0 |   164 |        0 | 0.0 | 0.0 |  19.693 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.136 |     0.062 |    0 | 0.9718810562008735 |      0.0 |      ? | 500.41 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 305.fits |              SN2022jli_20230105_021852_SR_200_NM_32_C005.fts |  rp | 2459949.5964564816 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.54 |             9710.8 |     0.0 |   174 |        0 | 0.0 | 0.0 |  19.759 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.202 |     0.064 |    0 | 0.9708297720020747 |      0.0 |      ? | 500.52 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 316.fits |              SN2022jli_20230106_021059_SR_200_NM_32_C001.fts |  rp | 2459950.5910605323 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.07 |            14900.8 |     0.0 |   123 |        0 | 0.0 | 0.0 |  19.733 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.176 |     0.067 |    0 | 0.9720911285778627 |      0.0 |      ? | 500.54 | 501.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 136.fits |              SN2022jli_20230106_021436_SR_200_NM_32_C002.fts |  rp | 2459950.5934886574 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                5.3 |           11767.61 |     0.0 |   101 |        0 | 0.0 | 0.0 |  19.794 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 | 17.237 |     0.069 |    0 | 0.9719510185945106 |      0.0 |      ? | 500.63 |  501.7 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 120.fits |              SN2022jli_20230106_021806_SR_200_NM_32_C003.fts |  rp | 2459950.5959681715 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.11 |           11434.58 |     0.0 |   130 |        0 | 0.0 | 0.0 |   19.76 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.203 |     0.068 |    0 | 0.9718851414088509 |      0.0 |      ? | 500.56 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 005.fits |              SN2022jli_20230106_022139_SR_200_NM_32_C004.fts |  rp |  2459950.598381713 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.05 |           11578.53 |     0.0 |   136 |        0 | 0.0 | 0.0 |  19.768 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.211 |     0.066 |    0 | 0.9722295671465383 |      0.0 |      ? |  500.5 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 161.fits |              SN2022jli_20230106_022508_SR_200_NM_32_C005.fts |  rp |  2459950.600834375 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.76 |           11677.76 |     0.0 |   117 |        0 | 0.0 | 0.0 |   19.78 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.223 |     0.068 |    0 | 0.9718401644530822 |      0.0 |      ? | 500.47 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 014.fits |              SN2022jli_20230107_025740_SR_200_NM_32_C001.fts |  rp | 2459951.6234185183 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.62 |           39532.54 |     0.0 |    64 |        0 | 0.0 | 0.0 |  19.983 |      0.108 |  99.99 |     99.99 |  99.99 |     99.99 | 17.426 |     0.111 |    0 | 0.9718545716624594 |      0.0 |      ? | 500.25 | 501.33 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 128.fits |              SN2022jli_20230107_030112_SR_200_NM_32_C002.fts |  rp |  2459951.625864699 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.09 |           43244.92 |     0.0 |    49 |        0 | 0.0 | 0.0 |  19.533 |      0.114 |  99.99 |     99.99 |  99.99 |     99.99 | 16.976 |     0.117 |    0 | 0.9716492549614079 |      0.0 |      ? | 500.63 | 501.42 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 017.fits |              SN2022jli_20230107_030443_SR_200_NM_32_C003.fts |  rp | 2459951.6282929396 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.99 |           38099.75 |     0.0 |    46 |        0 | 0.0 | 0.0 |  19.634 |      0.103 |  99.99 |     99.99 |  99.99 |     99.99 | 17.077 |     0.106 |    0 | 0.9723165398975594 |      0.0 |      ? | 500.48 | 501.46 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 004.fits |              SN2022jli_20230107_030812_SR_200_NM_32_C004.fts |  rp |  2459951.630773611 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.31 |           32346.85 |     0.0 |    61 |        0 | 0.0 | 0.0 |  19.728 |      0.094 |  99.99 |     99.99 |  99.99 |     99.99 | 17.171 |     0.097 |    0 | 0.9714230242700436 |      0.0 |      ? |  500.3 | 501.44 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 070.fits |              SN2022jli_20230107_031147_SR_200_NM_32_C005.fts |  rp | 2459951.6332003474 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.42 |           35584.65 |     0.0 |    61 |        0 | 0.0 | 0.0 |   19.99 |      0.097 |  99.99 |     99.99 |  99.99 |     99.99 | 17.433 |       0.1 |    0 | 0.9717534978672863 |      0.0 |      ? | 500.28 | 501.82 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 015.fits |              SN2022jli_20230108_020954_SR_200_NM_32_C001.fts |  rp |  2459952.590248727 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.64 |            9301.57 |     0.0 |   174 |        0 | 0.0 | 0.0 |  19.772 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.215 |     0.065 |    0 |  0.972333213248237 |      0.0 |      ? | 500.45 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 279.fits |              SN2022jli_20230108_021326_SR_200_NM_32_C002.fts |  rp | 2459952.5926689813 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.39 |            9456.86 |     0.0 |   192 |        0 | 0.0 | 0.0 |  19.766 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.209 |     0.064 |    0 | 0.9719105365875793 |      0.0 |      ? | 500.48 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 092.fits |              SN2022jli_20230108_021710_SR_200_NM_32_C003.fts |  rp |  2459952.595279051 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.63 |            9633.75 |     0.0 |   327 |        0 | 0.0 | 0.0 |  19.835 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.278 |     0.066 |    0 | 0.9714058555744645 |      0.0 |      ? | 500.48 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 180.fits |              SN2022jli_20230108_022040_SR_200_NM_32_C004.fts |  rp | 2459952.5977074075 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.33 |            9759.65 |     0.0 |   225 |        0 | 0.0 | 0.0 |  19.787 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 |  17.23 |     0.065 |    0 | 0.9712278979852519 |      0.0 |      ? | 500.56 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 255.fits |              SN2022jli_20230108_022410_SR_200_NM_32_C005.fts |  rp | 2459952.6001572916 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.1 |            9890.97 |     0.0 |   178 |        0 | 0.0 | 0.0 |  19.837 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 |  17.28 |     0.066 |    0 | 0.9717708441129038 |      0.0 |      ? | 500.43 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 057.fits |              SN2022jli_20230109_015226_SR_200_NM_32_C001.fts |  rp |  2459953.578126273 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.19 |            4056.93 |     0.0 |   168 |        0 | 0.0 | 0.0 |  19.781 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.224 |     0.064 |    0 | 0.9712585839712243 |      0.0 |      ? | 500.48 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 121.fits |              SN2022jli_20230109_015558_SR_200_NM_32_C002.fts |  rp |  2459953.580552199 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.33 |            4570.76 |     0.0 |   178 |        0 | 0.0 | 0.0 |   19.87 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.313 |     0.068 |    0 | 0.9712602489748919 |      0.0 |      ? | 500.52 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 063.fits |              SN2022jli_20230109_015928_SR_200_NM_32_C003.fts |  rp |  2459953.582983912 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.03 |            5026.72 |     0.0 |   191 |        0 | 0.0 | 0.0 |  19.867 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 |  17.31 |     0.068 |    0 | 0.9715163227799406 |      0.0 |      ? | 500.52 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 195.fits |              SN2022jli_20230109_020258_SR_200_NM_32_C004.fts |  rp | 2459953.5854099537 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.81 |            5495.84 |     0.0 |   190 |        0 | 0.0 | 0.0 |  19.858 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.301 |     0.066 |    0 |  0.971642262990276 |      0.0 |      ? | 500.42 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 163.fits |              SN2022jli_20230109_020628_SR_200_NM_32_C005.fts |  rp | 2459953.5878434028 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.23 |            5849.92 |     0.0 |   168 |        0 | 0.0 | 0.0 |  19.866 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.309 |     0.068 |    0 | 0.9710122555836043 |      0.0 |      ? |  500.5 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 041.fits |              SN2022jli_20230110_014255_SR_200_NM_32_C001.fts |  rp |  2459954.571526273 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.39 |            2823.85 |     0.0 |   206 |        0 | 0.0 | 0.0 |  19.952 |      0.066 |  99.99 |     99.99 |  99.99 |     99.99 | 17.395 |      0.07 |    0 | 0.9710792762105673 |      0.0 |      ? | 500.44 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 270.fits |              SN2022jli_20230110_014627_SR_200_NM_32_C002.fts |  rp |  2459954.573940741 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.74 |            2805.51 |     0.0 |   175 |        0 | 0.0 | 0.0 |  19.847 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 |  17.29 |     0.067 |    0 | 0.9711360619725895 |      0.0 |      ? | 500.48 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 151.fits |              SN2022jli_20230110_014957_SR_200_NM_32_C003.fts |  rp |  2459954.576366782 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.51 |            2800.81 |     0.0 |   268 |        0 | 0.0 | 0.0 |  19.849 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 17.292 |     0.066 |    0 | 0.9707579448254791 |      0.0 |      ? | 500.53 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 144.fits |              SN2022jli_20230110_015325_SR_200_NM_32_C004.fts |  rp |  2459954.578786227 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.62 |            2801.97 |     0.0 |   326 |        0 | 0.0 | 0.0 |  19.906 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.349 |     0.067 |    0 | 0.9710966464884502 |      0.0 |      ? | 500.49 | 501.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 111.fits |              SN2022jli_20230110_015656_SR_200_NM_32_C005.fts |  rp |  2459954.581214352 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.58 |            2812.57 |     0.0 |   255 |        0 | 0.0 | 0.0 |    19.9 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.343 |     0.067 |    0 | 0.9711656914711231 |      0.0 |      ? | 500.49 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 310.fits |              SN2022jli_20230111_014257_SR_200_NM_32_C001.fts |  rp | 2459955.5715233795 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.34 |            3656.62 |     0.0 |   153 |        0 | 0.0 | 0.0 |  19.762 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 17.205 |     0.071 |    0 | 0.9701126021532694 |      0.0 |      ? | 500.44 | 501.48 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 242.fits |              SN2022jli_20230111_014628_SR_200_NM_32_C002.fts |  rp |  2459955.573944329 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.27 |            3696.56 |     0.0 |   150 |        0 | 0.0 | 0.0 |  19.875 |      0.078 |  99.99 |     99.99 |  99.99 |     99.99 | 17.318 |     0.082 |    0 | 0.9703845034671847 |      0.0 |      ? | 500.42 | 501.76 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 299.fits |              SN2022jli_20230111_014957_SR_200_NM_32_C003.fts |  rp |  2459955.576362963 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.5 |            3689.72 |     0.0 |   157 |        0 | 0.0 | 0.0 |  20.058 |      0.114 |  99.99 |     99.99 |  99.99 |     99.99 | 17.501 |     0.117 |    0 | 0.9704850477863636 |      0.0 |      ? | 500.52 | 501.85 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 065.fits |              SN2022jli_20230111_015326_SR_200_NM_32_C004.fts |  rp | 2459955.5787961804 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.24 |            3712.75 |     0.0 |   145 |        0 | 0.0 | 0.0 |  19.969 |      0.102 |  99.99 |     99.99 |  99.99 |     99.99 | 17.412 |     0.105 |    0 | 0.9706436891958217 |      0.0 |      ? | 500.87 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 193.fits |              SN2022jli_20230111_015656_SR_200_NM_32_C005.fts |  rp | 2459955.5812221067 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.17 |            3572.54 |     0.0 |   147 |        0 | 0.0 | 0.0 |  19.918 |       0.08 |  99.99 |     99.99 |  99.99 |     99.99 | 17.361 |     0.084 |    0 | 0.9706180163099506 |      0.0 |      ? | 500.93 | 501.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 290.fits |              SN2022jli_20230112_014259_SR_200_NM_32_C001.fts |  rp |  2459956.571559375 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.33 |            2730.71 |     0.0 |   223 |        0 | 0.0 | 0.0 |  19.936 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 | 17.379 |     0.069 |    0 | 0.9710050012360263 |      0.0 |      ? | 500.55 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 217.fits |              SN2022jli_20230112_014630_SR_200_NM_32_C002.fts |  rp | 2459956.5739746527 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.25 |            2754.94 |     0.0 |   248 |        0 | 0.0 | 0.0 |  19.938 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 | 17.381 |     0.069 |    0 | 0.9712253813110487 |      0.0 |      ? | 500.65 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
