|     name |                                         realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                 bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 134.fits | SN2022jli_20221216_034903_SI_150_NM_32_C001.fts |  ip | 2459929.6591621526 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.15 |             1907.81 |     0.0 |   246 |        0 | 0.0 | 0.0 |  19.422 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.838 |     0.051 |    0 | 0.9719293328026742 |      0.0 |      ? | 500.51 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 035.fits | SN2022jli_20221216_035150_SI_150_NM_32_C002.fts |  ip |  2459929.661018287 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.18 |             1930.68 |     0.0 |   220 |        0 | 0.0 | 0.0 |  19.418 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.834 |     0.051 |    0 | 0.9715831553052938 |      0.0 |      ? | 500.55 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 188.fits | SN2022jli_20221216_035440_SI_150_NM_32_C003.fts |  ip | 2459929.6629886576 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                3.4 |             1965.59 |     0.0 |   349 |        0 | 0.0 | 0.0 |  19.362 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.778 |     0.049 |    0 | 0.9707017931288874 |      0.0 |      ? | 500.51 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 001.fits | SN2022jli_20221216_035721_SI_150_NM_32_C004.fts |  ip | 2459929.6648427085 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.76 |             1966.52 |     0.0 |   246 |        0 | 0.0 | 0.0 |  19.324 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 |  16.74 |     0.048 |    0 | 0.9707133359752914 |      0.0 |      ? | 500.53 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 218.fits | SN2022jli_20221216_040001_SI_150_NM_32_C005.fts |  ip | 2459929.6667204862 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.22 |             1964.66 |     0.0 |   270 |        0 | 0.0 | 0.0 |  19.349 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.765 |     0.048 |    0 |  0.970659253749711 |      0.0 |      ? |  500.5 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 000.fits | SN2022jli_20221217_034855_SI_150_NM_32_C001.fts |  ip |  2459930.659001389 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.19 |             2011.99 |     0.0 |   286 |        0 | 0.0 | 0.0 |  19.415 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.831 |     0.049 |    0 | 0.9716144405492778 |      0.0 |      ? | 500.47 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 262.fits | SN2022jli_20221217_035135_SI_150_NM_32_C002.fts |  ip | 2459930.6608322915 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.19 |             1954.65 |     0.0 |   312 |        0 | 0.0 | 0.0 |  19.459 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.875 |     0.051 |    0 | 0.9714467419235447 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 102.fits | SN2022jli_20221217_035414_SI_150_NM_32_C003.fts |  ip |  2459930.662674653 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                2.8 |             1911.78 |     0.0 |   317 |        0 | 0.0 | 0.0 |   19.43 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.846 |      0.05 |    0 | 0.9713786599947563 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 069.fits | SN2022jli_20221217_035653_SI_150_NM_32_C004.fts |  ip |  2459930.664517014 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.03 |              1935.9 |     0.0 |   393 |        0 | 0.0 | 0.0 |  19.391 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 | 16.807 |     0.048 |    0 |  0.971415867584912 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 178.fits | SN2022jli_20221217_035933_SI_150_NM_32_C005.fts |  ip |   2459930.66636088 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.03 |              1924.6 |     0.0 |   407 |        0 | 0.0 | 0.0 |  19.405 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.821 |     0.049 |    0 | 0.9711199643759013 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 044.fits | SN2022jli_20221218_020452_SI_150_NM_32_C001.fts |  ip |  2459931.586766898 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.8 |             2103.73 |     0.0 |   247 |        0 | 0.0 | 0.0 |  19.452 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.868 |     0.051 |    0 | 0.9711291971579951 |      0.0 |      ? | 500.47 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 233.fits | SN2022jli_20221218_020736_SI_150_NM_32_C002.fts |  ip |  2459931.588628819 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.57 |              2115.7 |     0.0 |   155 |        0 | 0.0 | 0.0 |  19.452 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 16.868 |     0.053 |    0 | 0.9711960933893539 |      0.0 |      ? |  500.6 | 501.59 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 051.fits | SN2022jli_20221218_021016_SI_150_NM_32_C003.fts |  ip |  2459931.590480787 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.5 |             2149.74 |     0.0 |   184 |        0 | 0.0 | 0.0 |  19.422 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.838 |     0.052 |    0 | 0.9715890589534844 |      0.0 |      ? | 500.58 | 501.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 214.fits | SN2022jli_20221218_021256_SI_150_NM_32_C004.fts |  ip |  2459931.592334838 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.63 |             2093.51 |     0.0 |   196 |        0 | 0.0 | 0.0 |  19.452 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 16.868 |     0.053 |    0 |   0.97091130883064 |      0.0 |      ? | 500.54 | 501.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 063.fits | SN2022jli_20221218_021536_SI_150_NM_32_C005.fts |  ip |  2459931.594187963 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.47 |             2056.58 |     0.0 |   227 |        0 | 0.0 | 0.0 |  19.431 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.847 |     0.051 |    0 |  0.970978932113739 |      0.0 |      ? | 500.53 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 100.fits | SN2022jli_20221219_032415_SI_200_NM_32_C001.fts |  ip |  2459932.641938773 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.53 |              3136.5 |     0.0 |   269 |        0 | 0.0 | 0.0 |  19.376 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.792 |     0.049 |    0 | 0.9717083064826846 |      0.0 |      ? | 500.57 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 125.fits | SN2022jli_20221219_032752_SI_200_NM_32_C002.fts |  ip | 2459932.6443850696 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.33 |             3168.91 |     0.0 |   289 |        0 | 0.0 | 0.0 |   19.39 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.806 |      0.05 |    0 |  0.971255149270645 |      0.0 |      ? | 500.55 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 228.fits | SN2022jli_20221219_033140_SI_200_NM_32_C003.fts |  ip | 2459932.6470096065 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.41 |             3211.79 |     0.0 |   227 |        0 | 0.0 | 0.0 |   19.37 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.786 |      0.05 |    0 | 0.9712938021379222 |      0.0 |      ? | 500.56 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 236.fits | SN2022jli_20221219_033510_SI_200_NM_32_C004.fts |  ip |  2459932.649436227 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.35 |             3161.63 |     0.0 |   211 |        0 | 0.0 | 0.0 |  19.347 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.763 |     0.049 |    0 | 0.9711217128382179 |      0.0 |      ? | 500.58 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 146.fits | SN2022jli_20221220_015438_SI_200_NM_32_C001.fts |  ip |  2459933.579648495 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.68 |             4105.68 |     0.0 |   201 |        0 | 0.0 | 0.0 |  19.266 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 16.682 |     0.046 |    0 | 0.9713625194433264 |      0.0 |      ? | 500.55 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 274.fits | SN2022jli_20221220_015810_SI_200_NM_32_C002.fts |  ip | 2459933.5820751158 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.81 |             4147.65 |     0.0 |   221 |        0 | 0.0 | 0.0 |  19.169 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.585 |     0.044 |    0 | 0.9714448592281927 |      0.0 |      ? |  500.6 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 141.fits | SN2022jli_20221220_020139_SI_200_NM_32_C003.fts |  ip | 2459933.5844974536 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.78 |             4070.93 |     0.0 |   246 |        0 | 0.0 | 0.0 |  19.171 |      0.044 |  99.99 |     99.99 |  99.99 |     99.99 | 16.587 |     0.044 |    0 | 0.9713622090170733 |      0.0 |      ? | 500.52 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 053.fits | SN2022jli_20221220_020509_SI_200_NM_32_C004.fts |  ip |  2459933.586923611 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.79 |             4093.71 |     0.0 |   186 |        0 | 0.0 | 0.0 |  19.283 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.699 |     0.047 |    0 | 0.9714697897259857 |      0.0 |      ? | 500.51 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 150.fits | SN2022jli_20221222_034152_SI_200_NM_32_C001.fts |  ip |  2459935.654115162 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.63 |             2919.58 |     0.0 |   141 |        0 | 0.0 | 0.0 |  19.389 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.805 |     0.051 |    0 | 0.9743133005999983 |      0.0 |      ? | 500.52 | 501.76 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 244.fits | SN2022jli_20221222_034539_SI_200_NM_32_C002.fts |  ip |  2459935.656720486 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.44 |             2932.99 |     0.0 |   172 |        0 | 0.0 | 0.0 |  19.387 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.803 |      0.05 |    0 | 0.9748392574144411 |      0.0 |      ? | 500.52 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 108.fits | SN2022jli_20221222_034908_SI_200_NM_32_C003.fts |  ip |  2459935.659134838 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.46 |             2942.37 |     0.0 |   148 |        0 | 0.0 | 0.0 |  19.341 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.757 |     0.049 |    0 | 0.9745501984998929 |      0.0 |      ? | 500.53 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 187.fits | SN2022jli_20221222_035238_SI_200_NM_32_C004.fts |  ip | 2459935.6615706016 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.93 |             2967.95 |     0.0 |   179 |        0 | 0.0 | 0.0 |  19.355 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.771 |     0.049 |    0 | 0.9748707717154239 |      0.0 |      ? | 500.43 | 501.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 099.fits | SN2022jli_20221223_040125_SI_200_NM_32_C001.fts |  ip | 2459936.6676755785 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.09 |             3100.71 |     0.0 |   208 |        0 | 0.0 | 0.0 |  19.374 |      0.048 |  99.99 |     99.99 |  99.99 |     99.99 |  16.79 |     0.048 |    0 | 0.9715491394554017 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 140.fits | SN2022jli_20221223_040456_SI_200_NM_32_C002.fts |  ip |  2459936.670113079 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.35 |             3221.83 |     0.0 |   210 |        0 | 0.0 | 0.0 |  19.335 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.751 |     0.047 |    0 |  0.971108067643321 |      0.0 |      ? | 500.42 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 164.fits | SN2022jli_20221223_040827_SI_200_NM_32_C003.fts |  ip |  2459936.672539815 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.59 |             3358.55 |     0.0 |   171 |        0 | 0.0 | 0.0 |  19.305 |      0.047 |  99.99 |     99.99 |  99.99 |     99.99 | 16.721 |     0.047 |    0 | 0.9709797089816319 |      0.0 |      ? | 500.54 | 501.64 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 217.fits | SN2022jli_20221223_041155_SI_200_NM_32_C004.fts |  ip |  2459936.674962847 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.58 |             3393.81 |     0.0 |   180 |        0 | 0.0 | 0.0 |  19.327 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.743 |     0.049 |    0 | 0.9715815562162617 |      0.0 |      ? | 500.49 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 179.fits | SN2022jli_20221224_044331_SI_200_NM_32_C001.fts |  ip |  2459937.696919676 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.95 |             3923.75 |     0.0 |   179 |        0 | 0.0 | 0.0 |  19.356 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.772 |     0.049 |    0 | 0.9711737329437431 |      0.0 |      ? | 500.41 | 501.76 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 237.fits | SN2022jli_20221224_044702_SI_200_NM_32_C002.fts |  ip | 2459937.6993369213 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.69 |             4028.88 |     0.0 |   189 |        0 | 0.0 | 0.0 |  19.378 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.794 |      0.05 |    0 |  0.971503223346173 |      0.0 |      ? | 500.67 | 501.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 060.fits | SN2022jli_20221224_045031_SI_200_NM_32_C003.fts |  ip |  2459937.701770023 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.59 |             4076.68 |     0.0 |   164 |        0 | 0.0 | 0.0 |  19.453 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 16.869 |     0.053 |    0 | 0.9709878501416657 |      0.0 |      ? | 500.72 | 501.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 040.fits | SN2022jli_20221224_045401_SI_200_NM_32_C004.fts |  ip |  2459937.704201852 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.13 |             4010.98 |     0.0 |   175 |        0 | 0.0 | 0.0 |  19.427 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.843 |     0.052 |    0 | 0.9722713254351364 |      0.0 |      ? | 500.47 | 501.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 151.fits | SN2022jli_20221225_034405_SI_200_NM_32_C001.fts |  ip |  2459938.655640162 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.29 |             4045.58 |     0.0 |   162 |        0 | 0.0 | 0.0 |  19.378 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.794 |     0.049 |    0 | 0.9716797740259963 |      0.0 |      ? | 500.49 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 137.fits | SN2022jli_20221225_034735_SI_200_NM_32_C002.fts |  ip |  2459938.658066088 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.02 |             4059.63 |     0.0 |   161 |        0 | 0.0 | 0.0 |  19.189 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 16.605 |     0.046 |    0 | 0.9717308313021318 |      0.0 |      ? | 500.46 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 277.fits | SN2022jli_20221225_035104_SI_200_NM_32_C003.fts |  ip |  2459938.660482639 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.08 |             4048.72 |     0.0 |   175 |        0 | 0.0 | 0.0 |  19.413 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.829 |      0.05 |    0 | 0.9720300520159428 |      0.0 |      ? |  500.5 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 166.fits | SN2022jli_20221225_035433_SI_200_NM_32_C004.fts |  ip |  2459938.662960648 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.37 |             4063.51 |     0.0 |   147 |        0 | 0.0 | 0.0 |  19.415 |      0.051 |  99.99 |     99.99 |  99.99 |     99.99 | 16.831 |     0.051 |    0 | 0.9721176874369325 |      0.0 |      ? | 500.59 |  501.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 226.fits | SN2022jli_20221227_022138_SI_200_NM_32_C001.fts |  ip | 2459940.5983909722 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.07 |             3130.93 |     0.0 |   219 |        0 | 0.0 | 0.0 |   19.42 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.836 |      0.05 |    0 | 0.9713137915553416 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 121.fits | SN2022jli_20221227_022508_SI_200_NM_32_C002.fts |  ip | 2459940.6008609952 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.02 |              3118.0 |     0.0 |   273 |        0 | 0.0 | 0.0 |  19.423 |       0.05 |  99.99 |     99.99 |  99.99 |     99.99 | 16.839 |      0.05 |    0 | 0.9715567285328341 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 155.fits | SN2022jli_20221227_022842_SI_200_NM_32_C003.fts |  ip | 2459940.6032746527 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.93 |             3071.97 |     0.0 |   402 |        0 | 0.0 | 0.0 |  19.428 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.844 |     0.049 |    0 | 0.9710667486841296 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 123.fits | SN2022jli_20221227_023211_SI_200_NM_32_C004.fts |  ip |  2459940.605765625 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               2.97 |             3114.54 |     0.0 |   469 |        0 | 0.0 | 0.0 |  19.392 |      0.049 |  99.99 |     99.99 |  99.99 |     99.99 | 16.808 |     0.049 |    0 | 0.9711929958586719 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
