|     name |                                                                realimg | flt |            obstime | camera |   exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |              fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 155.fits |                        SN2022jli_20221216_015831_SG_150_NM_32_C003.fts |  gp |  2459929.582319213 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.82 |             728.76 |     0.0 |   214 |        0 | 0.0 | 0.0 |  19.708 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.166 |     0.056 |    0 | 0.9708607212616918 |      0.0 |      ? | 500.51 | 501.48 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 242.fits |                        SN2022jli_20221216_020109_SG_150_NM_32_C004.fts |  gp | 2459929.5841702544 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.94 |             731.98 |     0.0 |   216 |        0 | 0.0 | 0.0 |  19.757 |      0.058 |  99.99 |     99.99 |  99.99 |     99.99 | 17.215 |     0.058 |    0 | 0.9708595081749225 |      0.0 |      ? | 500.49 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 167.fits |                        SN2022jli_20221216_020349_SG_150_NM_32_C005.fts |  gp | 2459929.5860020835 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.58 |             730.78 |     0.0 |   241 |        0 | 0.0 | 0.0 |  19.693 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.151 |     0.056 |    0 | 0.9710818364486355 |      0.0 |      ? |  500.5 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 270.fits |                        SN2022jli_20221216_032202_SG_150_NM_32_C001.fts |  gp | 2459929.6404021992 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.04 |             754.77 |     0.0 |   227 |        0 | 0.0 | 0.0 |  19.665 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.123 |     0.055 |    0 | 0.9714343710027873 |      0.0 |      ? | 500.48 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 069.fits |                        SN2022jli_20221216_032449_SG_150_NM_32_C002.fts |  gp | 2459929.6423096065 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.91 |             757.53 |     0.0 |   246 |        0 | 0.0 | 0.0 |  19.758 |      0.058 |  99.99 |     99.99 |  99.99 |     99.99 | 17.216 |     0.058 |    0 | 0.9711404974168419 |      0.0 |      ? |  500.5 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 168.fits |                        SN2022jli_20221216_032733_SG_150_NM_32_C003.fts |  gp |  2459929.644147454 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.81 |             759.61 |     0.0 |   361 |        0 | 0.0 | 0.0 |  19.708 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.166 |     0.056 |    0 | 0.9711435351961059 |      0.0 |      ? | 500.54 | 501.48 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 103.fits |                        SN2022jli_20221216_033013_SG_150_NM_32_C004.fts |  gp | 2459929.6459952546 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.13 |             763.72 |     0.0 |   179 |        0 | 0.0 | 0.0 |  19.741 |      0.058 |  99.99 |     99.99 |  99.99 |     99.99 | 17.199 |     0.058 |    0 |  0.970823678710284 |      0.0 |      ? | 500.54 | 501.44 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 002.fits |                        SN2022jli_20221216_033252_SG_150_NM_32_C005.fts |  gp |  2459929.647908102 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.75 |             765.64 |     0.0 |   211 |        0 | 0.0 | 0.0 |  19.729 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.187 |     0.057 |    0 | 0.9710385622242177 |      0.0 |      ? | 500.49 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 200.fits |                        SN2022jli_20221217_032156_SG_150_NM_32_C001.fts |  gp | 2459930.6403226852 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.37 |             785.74 |     0.0 |   208 |        0 | 0.0 | 0.0 |  19.727 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.185 |     0.057 |    0 | 0.9718199399226161 |      0.0 |      ? | 500.51 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 074.fits |                        SN2022jli_20221217_032442_SG_150_NM_32_C002.fts |  gp |  2459930.642173611 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.25 |             789.81 |     0.0 |   176 |        0 | 0.0 | 0.0 |  19.702 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 |  17.16 |     0.056 |    0 | 0.9715890938809417 |      0.0 |      ? | 500.54 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 147.fits |                        SN2022jli_20221217_032722_SG_150_NM_32_C003.fts |  gp | 2459930.6440291665 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.19 |             794.82 |     0.0 |   243 |        0 | 0.0 | 0.0 |  19.712 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 |  17.17 |     0.056 |    0 | 0.9717367471321119 |      0.0 |      ? | 500.48 | 501.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 040.fits |                        SN2022jli_20221217_033003_SG_150_NM_32_C004.fts |  gp | 2459930.6458788193 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.44 |             802.58 |     0.0 |   404 |        0 | 0.0 | 0.0 |  19.746 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.204 |     0.057 |    0 | 0.9718256792819028 |      0.0 |      ? | 500.49 | 501.62 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 278.fits |                        SN2022jli_20221217_033242_SG_150_NM_32_C005.fts |  gp | 2459930.6477197916 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.34 |             797.52 |     0.0 |   387 |        0 | 0.0 | 0.0 |  19.732 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 |  17.19 |     0.057 |    0 | 0.9697102894024237 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 246.fits |                        SN2022jli_20221218_013733_SG_150_NM_32_C001.fts |  gp |  2459931.567902199 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.32 |             801.52 |     0.0 |   188 |        0 | 0.0 | 0.0 |  19.813 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.271 |     0.059 |    0 | 0.9716769632650937 |      0.0 |      ? | 500.56 | 501.61 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 187.fits |                        SN2022jli_20221218_014026_SG_150_NM_32_C002.fts |  gp | 2459931.5697663194 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.21 |             801.84 |     0.0 |   168 |        0 | 0.0 | 0.0 |  19.784 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.242 |     0.059 |    0 | 0.9714957681809492 |      0.0 |      ? | 500.48 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 100.fits |                        SN2022jli_20221218_014305_SG_150_NM_32_C003.fts |  gp | 2459931.5716087963 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.22 |              797.9 |     0.0 |   168 |        0 | 0.0 | 0.0 |  19.781 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.239 |     0.059 |    0 | 0.9715227334104546 |      0.0 |      ? | 500.58 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 075.fits |                        SN2022jli_20221218_014545_SG_150_NM_32_C004.fts |  gp |  2459931.573463426 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.15 |             800.75 |     0.0 |   185 |        0 | 0.0 | 0.0 |  19.793 |      0.059 |  99.99 |     99.99 |  99.99 |     99.99 | 17.251 |     0.059 |    0 | 0.9719272205774044 |      0.0 |      ? | 500.53 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 035.fits |                        SN2022jli_20221218_014826_SG_150_NM_32_C005.fts |  gp | 2459931.5753130787 |      ? |     150.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.34 |             793.79 |     0.0 |   157 |        0 | 0.0 | 0.0 |  19.738 |      0.057 |  99.99 |     99.99 |  99.99 |     99.99 | 17.196 |     0.057 |    0 | 0.9717033248191588 |      0.0 |      ? | 500.48 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 261.fits |                        SN2022jli_20221219_025238_SG_200_NM_32_C001.fts |  gp |  2459932.619980324 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.47 |            1090.78 |     0.0 |   183 |        0 | 0.0 | 0.0 |  19.646 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.104 |     0.055 |    0 | 0.9711637287533025 |      0.0 |      ? | 500.57 | 501.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 280.fits |                        SN2022jli_20221219_025615_SG_200_NM_32_C002.fts |  gp | 2459932.6224091435 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.63 |             1079.6 |     0.0 |   218 |        0 | 0.0 | 0.0 |  19.633 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.091 |     0.054 |    0 | 0.9710687883338872 |      0.0 |      ? | 500.58 | 501.52 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 237.fits |                        SN2022jli_20221219_025943_SG_200_NM_32_C003.fts |  gp | 2459932.6248243055 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.69 |            1072.78 |     0.0 |   256 |        0 | 0.0 | 0.0 |  19.631 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.089 |     0.054 |    0 | 0.9714403322958538 |      0.0 |      ? | 500.52 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 350.fits |                        SN2022jli_20221219_030313_SG_200_NM_32_C004.fts |  gp |  2459932.627253241 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.92 |            1084.57 |     0.0 |   194 |        0 | 0.0 | 0.0 |  19.689 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.147 |     0.056 |    0 | 0.9713707245812089 |      0.0 |      ? | 500.54 |  501.5 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 019.fits |                        SN2022jli_20221219_030643_SG_200_NM_32_C005.fts |  gp | 2459932.6296790508 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.77 |            1081.64 |     0.0 |   175 |        0 | 0.0 | 0.0 |  19.751 |      0.058 |  99.99 |     99.99 |  99.99 |     99.99 | 17.209 |     0.058 |    0 | 0.9714428916070142 |      0.0 |      ? |  500.5 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 351.fits |                        SN2022jli_20221220_012228_SG_200_NM_32_C001.fts |  gp | 2459933.5574231483 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.8 |            1048.84 |     0.0 |   234 |        0 | 0.0 | 0.0 |  19.619 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.077 |     0.054 |    0 | 0.9714426273707244 |      0.0 |      ? | 500.52 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 291.fits |                        SN2022jli_20221220_012610_SG_200_NM_32_C002.fts |  gp |  2459933.559848958 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              3.96 |            1022.81 |     0.0 |   268 |        0 | 0.0 | 0.0 |  19.617 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 17.075 |     0.054 |    0 | 0.9714115107779991 |      0.0 |      ? | 500.56 | 501.53 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 125.fits |                        SN2022jli_20221220_012939_SG_200_NM_32_C003.fts |  gp |  2459933.562336227 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.19 |            1011.88 |     0.0 |   353 |        0 | 0.0 | 0.0 |  19.677 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.135 |     0.056 |    0 | 0.9714382712674654 |      0.0 |      ? | 500.58 | 501.55 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 059.fits |                        SN2022jli_20221220_013314_SG_200_NM_32_C004.fts |  gp | 2459933.5647658566 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.12 |            1007.74 |     0.0 |   227 |        0 | 0.0 | 0.0 |  19.647 |      0.055 |  99.99 |     99.99 |  99.99 |     99.99 | 17.105 |     0.055 |    0 |  0.971677497657752 |      0.0 |      ? | 500.56 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 161.fits |                        SN2022jli_20221220_013644_SG_200_NM_32_C005.fts |  gp |  2459933.567254051 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              4.44 |             999.58 |     0.0 |   228 |        0 | 0.0 | 0.0 |  19.673 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 17.131 |     0.056 |    0 |    0.9714127205264 |      0.0 |      ? | 500.51 | 501.49 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 039.fits |                        SN2022jli_20221222_031002_SG_200_NM_32_C001.fts |  gp | 2459935.6320611113 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              5.97 |            1138.78 |     0.0 |   158 |        0 | 0.0 | 0.0 |  19.819 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 | 17.277 |      0.06 |    0 | 0.9743947115592292 |      0.0 |      ? | 500.41 | 501.56 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 276.fits |                        SN2022jli_20221222_031338_SG_200_NM_32_C002.fts |  gp |  2459935.634548611 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              6.65 |            1136.91 |     0.0 |   110 |        0 | 0.0 | 0.0 |  19.812 |       0.06 |  99.99 |     99.99 |  99.99 |     99.99 |  17.27 |      0.06 |    0 | 0.9741288834681735 |      0.0 |      ? |  500.5 | 501.63 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 026.fits |                        SN2022jli_20221222_031712_SG_200_NM_32_C003.fts |  gp |  2459935.636962963 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              6.93 |            1139.98 |     0.0 |   112 |        0 | 0.0 | 0.0 |  19.943 |      0.064 |  99.99 |     99.99 |  99.99 |     99.99 | 17.401 |     0.064 |    0 | 0.9751521747397182 |      0.0 |      ? |  500.5 | 501.72 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 346.fits |                        SN2022jli_20221222_032042_SG_200_NM_32_C004.fts |  gp | 2459935.6394538195 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              7.07 |            1141.68 |     0.0 |   124 |        0 | 0.0 | 0.0 |    19.9 |      0.063 |  99.99 |     99.99 |  99.99 |     99.99 | 17.358 |     0.063 |    0 | 0.9744595981064929 |      0.0 |      ? | 500.56 | 501.57 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 076.fits |                        SN2022jli_20221222_032416_SG_200_NM_32_C005.fts |  gp | 2459935.6418719906 |      ? |     200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |              6.33 |             1141.9 |     0.0 |   115 |        0 | 0.0 | 0.0 |  19.887 |      0.062 |  99.99 |     99.99 |  99.99 |     99.99 | 17.345 |     0.062 |    0 |  0.974146413313603 |      0.0 |      ? | 500.59 | 501.74 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
