|     name |                                         realimg | flt |            obstime | camera |    exptime | bitpix |   NX |   NY | flt2int | fixbad | rmCR |               fwhm |                bkg | airmass | nstar | template |   x |   y | instmag | instmagerr | relmag | relmagerr | magzpt | magzpterr | calmag | calmagerr | drop |         geotranfac | fwhmconv | convon |   xsub |   ysub | fitsky | magap1 | magerrap1 | mskyap1 | magap2 | magerrap2 | mskyap2 |  mag1 | magerr1 |  mag2 | magerr2 | magfit1 | magerrfit1 | mskyfit1 | magfit2 | magerrfit2 | mskyfit2 | magdiff |
| 184.fits | SN2022jli_20230119_031416_SZ_200_NM_32_C006.fts |  zp | 2459963.6349265045 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.99 |            4585.89 |     0.0 |   105 |        0 | 0.0 | 0.0 |  18.552 |      0.042 |  99.99 |     99.99 |  99.99 |     99.99 | 15.974 |     0.066 |    0 | 0.9716128017079398 |      0.0 |      ? | 486.37 | 487.58 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 132.fits | SN2022jli_20230120_023948_SZ_200_NM_32_C001.fts |  zp |  2459964.611011574 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.41 |             5776.8 |     0.0 |    59 |        0 | 0.0 | 0.0 |  18.809 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 16.231 |     0.076 |    0 | 0.9717112732216596 |      0.0 |      ? | 486.45 | 487.45 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 006.fits | SN2022jli_20230120_024318_SZ_200_NM_32_C002.fts |  zp |  2459964.613478704 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.64 |            5842.92 |     0.0 |    57 |        0 | 0.0 | 0.0 |  18.741 |      0.052 |  99.99 |     99.99 |  99.99 |     99.99 | 16.163 |     0.073 |    0 | 0.9717502683553958 |      0.0 |      ? | 486.41 | 487.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 084.fits | SN2022jli_20230120_024653_SZ_200_NM_32_C003.fts |  zp | 2459964.6159060183 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.54 |            5854.63 |     0.0 |    58 |        0 | 0.0 | 0.0 |  18.805 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 16.227 |     0.074 |    0 | 0.9706469839026574 |      0.0 |      ? | 486.47 |  487.8 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 071.fits | SN2022jli_20230120_025039_SZ_200_NM_32_C004.fts |  zp | 2459964.6185480324 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.86 |            5890.59 |     0.0 |    66 |        0 | 0.0 | 0.0 |  18.822 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 | 16.244 |     0.083 |    0 | 0.9712155269780243 |      0.0 |      ? | 486.09 | 487.85 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 032.fits | SN2022jli_20230120_025411_SZ_200_NM_32_C005.fts |  zp |  2459964.620974653 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               6.15 |            5918.52 |     0.0 |    65 |        0 | 0.0 | 0.0 |  18.621 |      0.056 |  99.99 |     99.99 |  99.99 |     99.99 | 16.043 |     0.076 |    0 | 0.9720214511914786 |      0.0 |      ? | 486.33 | 487.51 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 158.fits | SN2022jli_20230120_025740_SZ_200_NM_32_C006.fts |  zp | 2459964.6233944446 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               5.53 |            5883.77 |     0.0 |    66 |        0 | 0.0 | 0.0 |  18.646 |      0.053 |  99.99 |     99.99 |  99.99 |     99.99 | 16.068 |     0.074 |    0 | 0.9716195430832011 |      0.0 |      ? | 486.31 | 487.49 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 062.fits | SN2022jli_20230121_023939_SZ_200_NM_32_C001.fts |  zp | 2459965.6109019676 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.4 |            5720.61 |     0.0 |    89 |        0 | 0.0 | 0.0 |  18.771 |      0.043 |  99.99 |     99.99 |  99.99 |     99.99 | 16.193 |     0.067 |    0 | 0.9719110372311857 |      0.0 |      ? | 486.62 |  487.6 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 245.fits | SN2022jli_20230121_024310_SZ_200_NM_32_C002.fts |  zp |  2459965.613355324 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.0 |            5692.61 |     0.0 |    71 |        0 | 0.0 | 0.0 |  18.831 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 16.253 |     0.069 |    0 | 0.9716459034098933 |      0.0 |      ? | 486.61 | 487.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 190.fits | SN2022jli_20230121_024658_SZ_200_NM_32_C003.fts |  zp | 2459965.6159748845 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |                4.1 |            5451.73 |     0.0 |    85 |        0 | 0.0 | 0.0 |  18.784 |      0.071 |  99.99 |     99.99 |  99.99 |     99.99 | 16.206 |     0.087 |    0 |  0.971429762068398 |      0.0 |      ? | 486.32 | 487.73 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 089.fits | SN2022jli_20230121_025028_SZ_200_NM_32_C004.fts |  zp | 2459965.6183929397 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.47 |            5502.55 |     0.0 |    70 |        0 | 0.0 | 0.0 |   18.61 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 16.032 |     0.084 |    0 | 0.9714833214529018 |      0.0 |      ? | 486.24 | 487.69 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 126.fits | SN2022jli_20230121_025357_SZ_200_NM_32_C005.fts |  zp | 2459965.6208202546 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.24 |            5572.78 |     0.0 |    85 |        0 | 0.0 | 0.0 |  18.734 |      0.067 |  99.99 |     99.99 |  99.99 |     99.99 | 16.156 |     0.084 |    0 | 0.9724867378044993 |      0.0 |      ? | 486.34 | 487.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 110.fits | SN2022jli_20230121_025727_SZ_200_NM_32_C006.fts |  zp | 2459965.6232469906 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.84 |            5620.95 |     0.0 |    65 |        0 | 0.0 | 0.0 |  18.662 |      0.069 |  99.99 |     99.99 |  99.99 |     99.99 | 16.084 |     0.086 |    0 | 0.9730833620743234 |      0.0 |      ? | 486.54 | 487.76 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 162.fits | SN2022jli_20230122_023947_SZ_200_NM_32_C001.fts |  zp |  2459966.611006134 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               3.79 |            9133.67 |     0.0 |    86 |        0 | 0.0 | 0.0 |  18.898 |      0.045 |  99.99 |     99.99 |  99.99 |     99.99 |  16.32 |     0.068 |    0 | 0.9719604844682994 |      0.0 |      ? | 486.48 | 487.66 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 202.fits | SN2022jli_20230122_024319_SZ_200_NM_32_C002.fts |  zp | 2459966.6134363427 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.12 |            9153.66 |     0.0 |    71 |        0 | 0.0 | 0.0 |   18.84 |      0.046 |  99.99 |     99.99 |  99.99 |     99.99 | 16.262 |     0.069 |    0 | 0.9721792636459351 |      0.0 |      ? | 486.53 | 487.68 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 109.fits | SN2022jli_20230122_024706_SZ_200_NM_32_C003.fts |  zp | 2459966.6160530094 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.33 |            9391.95 |     0.0 |    65 |        0 | 0.0 | 0.0 |  18.708 |      0.065 |  99.99 |     99.99 |  99.99 |     99.99 |  16.13 |     0.083 |    0 | 0.9719426307751967 |      0.0 |      ? |  486.4 | 487.74 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 046.fits | SN2022jli_20230122_025035_SZ_200_NM_32_C004.fts |  zp |  2459966.618508565 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.09 |            9432.67 |     0.0 |    71 |        0 | 0.0 | 0.0 |  18.709 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 16.131 |      0.08 |    0 | 0.9721607961072979 |      0.0 |      ? |  486.5 | 487.67 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 267.fits | SN2022jli_20230122_025407_SZ_200_NM_32_C005.fts |  zp |  2459966.620935301 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.29 |             9555.5 |     0.0 |    63 |        0 | 0.0 | 0.0 |  18.756 |      0.061 |  99.99 |     99.99 |  99.99 |     99.99 | 16.178 |      0.08 |    0 | 0.9719946056554414 |      0.0 |      ? | 486.48 | 487.65 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 127.fits | SN2022jli_20230122_025737_SZ_200_NM_32_C006.fts |  zp |  2459966.623367014 |      ? |      200.0 |    -64 | 1024 | 1024 |       0 |      0 |    0 |               4.49 |            9621.53 |     0.0 |    61 |        0 | 0.0 | 0.0 |  18.764 |      0.054 |  99.99 |     99.99 |  99.99 |     99.99 | 16.186 |     0.074 |    0 | 0.9717501323764188 |      0.0 |      ? | 486.58 | 487.54 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
| 269.fits |                      J003445.00-082312.0-z.fits |  zp |                nan |      ? | 485.167104 |    -32 |  972 |  972 |       0 |      0 |    0 | 1.7472993899358318 | 0.0913315138730002 |     0.0 |     0 |        1 | 0.0 | 0.0 |   99.99 |      99.99 |  99.99 |     99.99 |  99.99 |     99.99 | 97.412 |     99.99 |   12 |                0.0 |      0.0 |      ? |    0.0 |    0.0 |      ? |  99.99 |     99.99 |     0.0 |  99.99 |     99.99 |     0.0 | 99.99 |   99.99 | 99.99 |   99.99 |   99.99 |      99.99 |      0.0 |   99.99 |      99.99 |      0.0 |   99.99 |
